0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.0,0.49999999875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.46677471899450607,0.4285714279591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.15464684837100587,0.49999999875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.47682138165785004,0.3333333329629629,0.0,0.0,0.0,0.9999999999000001,0.5494326672816033,0.14285714265306124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.07137546847892579,0.49999999875
0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.9999999999929877,0.7499999981250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.4827082109298941,0.3333333329629629,0.0,0.0,0.0,0.9999999999000001,0.44570536412699713,0.14285714265306124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.10706320271838868,0.49999999875
0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.9196078995043024,0.7499999981250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.9948497261215999,0.6666666659259258,0.0,0.0,0.0,0.9999999999000001,0.4862239071295347,0.14285714265306124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.022548840174972055,0.249999999375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.9300962883259324,0.6666666659259258,0.0,0.0,0.0,0.9999999999000001,0.5129660094926326,0.14285714265306124,0.0,0.0,0.0,0.9999999999000001,0.5789813274378444,0.49999999916666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.02499987728434859,0.249999999375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.9065495326366951,0.6666666659259258,0.0,0.0,0.0,0.9999999999000001,0.5105347547112407,0.14285714265306124,0.0,0.0,0.0,0.9999999999000001,0.6782720327909776,0.49999999916666665,0.0,0.0,0.0,0.9999999999000001,0.10688349251238494,0.16666666652777776,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.033823190139328885,0.249999999375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.8908514148110673,0.6666666659259258,0.9999999999000001,0.28985490553648013,0.5999999988,0.9999999999000001,0.5551054920604745,0.14285714265306124,0.9999999999000001,0.10709498190903244,0.33333333277777777,0.9999999999000001,0.6047711210360609,0.49999999916666665,0.0,0.0,0.0,0.9999999999000001,0.10446826532244972,0.16666666652777776,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.029411557086215134,0.249999999375,0.0,0.0,0.0,0.9999999999000001,0.07744096919009537,0.2857142853061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.8496451069705961,0.6666666659259258,0.9999999999000001,0.3695650045590122,0.5999999988,0.9999999999000001,0.3865480254888007,0.14285714265306124,0.9999999999000001,0.12851397829083894,0.33333333277777777,0.9999999999000001,0.6047711210360609,0.49999999916666665,0.0,0.0,0.0,0.9999999999000001,0.10386438653865275,0.16666666652777776,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.0723903455505725,0.2857142853061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.423841321706801,0.3333333329629629,0.9999999999000001,0.3623186319206002,0.5999999988,0.9999999999000001,0.21393828728714806,0.14285714265306124,0.9999999999000001,0.016064247286354867,0.33333333277777777,0.9999999999000001,0.5428756164003413,0.49999999916666665,0.0,0.0,0.0,0.9999999999000001,0.11292233793940515,0.16666666652777776,0.9999999999000001,0.48921932141335783,0.7499999981250001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.0437707871319169,0.2857142853061225,0.0,0.0,0.0,0.9999999999000001,0.15448581627181376,0.49999999916666665,0.0,0.0,0.0,0.9999999999000001,0.4611235445316919,0.3333333329629629,0.9999999999000001,0.39371958002038554,0.5999999988,0.9999999999000001,0.26093981571807945,0.14285714265306124,0.9999999999000001,0.0,0.33333333277777777,0.9999999999000001,0.5854287758373985,0.49999999916666665,0.0,0.0,0.0,0.9999999999000001,0.0,0.16666666652777776,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.18774486120046768,0.249999999375,0.0,0.0,0.0,0.9999999999000001,0.045454328345091194,0.2857142853061225,0.0,0.0,0.0,0.9999999999000001,0.1616159644321818,0.49999999916666665,0.0,0.0,0.0,0.9999999999000001,0.39637020030251396,0.3333333329629629,0.9999999999000001,0.2874394479903428,0.5999999988,0.9999999999000001,0.22204190314771668,0.14285714265306124,0.9999999999000001,0.08032123643177433,0.33333333277777777,0.9999999999000001,0.9103803596380797,0.49999999916666665,0.0,0.0,0.0,0.9999999999000001,0.1256037923991414,0.16666666652777776,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.16834998712076313,0.14285714265306124,0.0,0.0,0.0,0.9999999999000001,0.1503265655393139,0.49999999916666665,0.0,0.0,0.0,0.9999999999000001,0.6455735050300093,0.3333333329629629,0.9999999999000001,0.3260867687285402,0.5999999988,0.9999999999000001,0.29983772828844224,0.4285714279591837,0.9999999999000001,0.032128494572709734,0.33333333277777777,0.9999999999000001,0.7981945730226839,0.49999999916666665,0.9999999999000001,0.08054985270909386,0.33333333277777777,0.9999999999000001,0.05797098110729604,0.16666666652777776,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.1637205698871875,0.14285714265306124,0.0,0.0,0.0,0.9999999999000001,0.09863321095412267,0.49999999916666665,0.0,0.0,0.0,0.9999999999000001,0.510179332334181,0.3333333329629629,0.9999999999000001,0.27777761780579346,0.5999999988,0.9999999999000001,0.3808752779932119,0.4285714279591837,0.9999999999000001,0.0481927418590646,0.33333333277777777,0.9999999999000001,0.6254029559146339,0.49999999916666665,0.0,0.0,0.0,0.9999999999000001,0.08695647166094406,0.16666666652777776,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.08676423598803067,0.49999999875,0.0,0.0,0.0,0.9999999999000001,0.16708741148654582,0.14285714265306124,0.0,0.0,0.0,0.9999999999000001,0.11229937312140928,0.49999999916666665,0.0,0.0,0.0,0.9999999999000001,0.5337261815899081,0.3333333329629629,0.9999999999000001,0.2971012781748921,0.5999999988,0.9999999999000001,0.3460290187865686,0.4285714279591837,0.9999999999000001,0.010709498190903244,0.33333333277777777,0.9999999999000001,0.5660864306387361,0.49999999916666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999000001,0.08480364004429347,0.49999999875,0.0,0.0,0.0,0.9999999999000001,0.1830806516333845,0.14285714265306124,0.0,0.0,0.0,0.9999999999000001,0.11051674400043993,0.49999999916666665,0.0,0.0,0.0,0.9999999999000001,0.49644367806554773,0.3333333329629629,0.9999999999000001,0.4130432403894842,0.5999999988,0.9999999999000001,0.37550594466437176,0.8571428559183674,0.9999999999000001,0.032128494572709734,0.33333333277777777,0.9999999999000001,0.7156672335083915,0.49999999916666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
